Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/01/2002,_ALSLZD,0.08123427,,,0.012358781
01/02/2002,_ALSLZD,0.081986486,0.009259837,0.000752216,0.012473222
01/03/2002,_ALSLZD,0.083777476,0.021844939,0.00179099,0.012745699
01/04/2002,_ALSLZD,0.083096336,-0.008130345,-0.00068114,0.012642072
01/07/2002,_ALSLZD,0.083096336,0,0,0.012642072
01/08/2002,_ALSLZD,0.078515385,-0.055128205,-0.004580952,0.011945137
01/09/2002,_ALSLZD,0.078515385,0,0,0.011945137
01/10/2002,_ALSLZD,0.078105128,-0.005225172,-0.000410256,0.011882721
01/11/2002,_ALSLZD,0.078515385,0.005252618,0.000410256,0.011945137
01/14/2002,_ALSLZD,0.078515385,0,0,0.011945137
01/15/2002,_ALSLZD,0.073819277,-0.059811304,-0.004696108,0.011230683
01/16/2002,_ALSLZD,0.074356796,0.007281553,0.000537519,0.011312459
01/17/2002,_ALSLZD,0.072940476,-0.019047619,-0.00141632,0.011096984
01/18/2002,_ALSLZD,0.075528571,0.035482291,0.002588095,0.01149073
01/21/2002,_ALSLZD,0.077182482,0.02189781,0.00165391,0.011742352
01/22/2002,_ALSLZD,0.0770887,-0.001215067,-9.37819E-05,0.011728085
01/23/2002,_ALSLZD,0.075814286,-0.01653179,-0.001274414,0.011534198
01/24/2002,_ALSLZD,0.075423168,-0.005158894,-0.000391118,0.011474695
01/25/2002,_ALSLZD,0.075888626,0.006171283,0.000465458,0.011545508
01/28/2002,_ALSLZD,0.076614833,0.009569378,0.000726207,0.011655992
01/29/2002,_ALSLZD,0.077155875,0.007061854,0.000541043,0.011738304
01/30/2002,_ALSLZD,0.081120513,0.051384778,0.003964638,0.012341475
01/31/2002,_ALSLZD,0.076803922,-0.05321208,-0.004316591,0.011684759
02/01/2002,_ALSLZD,0.075146283,-0.021582734,-0.001657639,0.01110974
02/04/2002,_ALSLZD,0.075814286,0.008889365,0.000668003,0.011208499
02/05/2002,_ALSLZD,0.074684024,-0.014908299,-0.001130262,0.011041399
02/06/2002,_ALSLZD,0.078552538,0.051798424,0.003868515,0.011613326
02/07/2002,_ALSLZD,0.076848131,-0.021697676,-0.001704408,0.011361344
02/08/2002,_ALSLZD,0.077817544,0.01261466,0.000969413,0.011504663
02/11/2002,_ALSLZD,0.07864539,0.010638298,0.000827846,0.011627054
02/12/2002,_ALSLZD,0.079207143,0.007142857,0.000561753,0.011710104
02/13/2002,_ALSLZD,0.078753555,-0.005726609,-0.000453588,0.011643045
02/14/2002,_ALSLZD,0.075216783,-0.044909354,-0.003536771,0.011120163
02/15/2002,_ALSLZD,0.072362587,-0.037946273,-0.002854197,0.010698194
02/18/2002,_ALSLZD,0.073264368,0.012461981,0.000901781,0.010831515
02/19/2002,_ALSLZD,0.076330539,0.041850782,0.003066171,0.011284822
02/20/2002,_ALSLZD,0.076900599,0.007468307,0.00057006,0.011369101
02/21/2002,_ALSLZD,0.076900599,0,0,0.011369101
02/22/2002,_ALSLZD,0.076900599,0,0,0.011369101
02/25/2002,_ALSLZD,0.076900599,0,0,0.011369101
02/26/2002,_ALSLZD,0.074665116,-0.029069767,-0.002235483,0.011038604
02/27/2002,_ALSLZD,0.074018182,-0.008664481,-0.000646934,0.01094296
02/28/2002,_ALSLZD,0.075665116,0.022250404,0.001646934,0.011186445
03/01/2002,_ALSLZD,0.071980154,-0.048700935,-0.003684962,0.010537279
03/04/2002,_ALSLZD,0.071342795,-0.008854657,-0.00063736,0.010443975
03/05/2002,_ALSLZD,0.071420765,0.001092896,7.79703E-05,0.010455389
03/06/2002,_ALSLZD,0.069339227,-0.029144724,-0.002081539,0.01015067
03/07/2002,_ALSLZD,0.069415929,0.001106195,7.67027E-05,0.010161899
03/08/2002,_ALSLZD,0.070022272,0.008734919,0.000606343,0.010250662
03/11/2002,_ALSLZD,0.069711752,-0.00443459,-0.00031052,0.010205204
03/12/2002,_ALSLZD,0.069866667,0.002222222,0.000154915,0.010227883
03/13/2002,_ALSLZD,0.069866667,0,0,0.010227883
03/14/2002,_ALSLZD,0.071148889,0.018352417,0.001282222,0.010415589
03/15/2002,_ALSLZD,0.071626398,0.006711409,0.000477509,0.010485492
03/18/2002,_ALSLZD,0.070572391,-0.014715352,-0.001054008,0.010331195
03/19/2002,_ALSLZD,0.07425641,0.052201996,0.00368402,0.010870504
03/20/2002,_ALSLZD,0.074604215,0.004683841,0.000347805,0.010921419
