Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
01/05/1967,_TWIID,2.306234414,,,0.013446769
01/06/1967,_TWIID,2.304239401,-0.000865052,-0.001995012,0.013435137
01/07/1967,_TWIID,2.311221945,0.003030303,0.006982544,0.013475849
01/09/1967,_TWIID,2.314713217,0.001510574,0.003491272,0.013496205
01/10/1967,_TWIID,2.314962594,0.000107735,0.000249377,0.013497659
01/11/1967,_TWIID,2.323441397,0.003662609,0.008478803,0.013547096
01/12/1967,_TWIID,2.311720698,-0.005044542,-0.011720698,0.013478757
01/13/1967,_TWIID,2.330673317,0.00819849,0.018952618,0.013589263
01/14/1967,_TWIID,2.347381546,0.007168842,0.016708229,0.013686682
01/16/1967,_TWIID,2.378304239,0.013173271,0.030922693,0.01386698
01/17/1967,_TWIID,2.359102244,-0.008073818,-0.019201995,0.013755021
01/18/1967,_TWIID,2.367581047,0.00359408,0.008478803,0.013804457
01/19/1967,_TWIID,2.35361596,-0.005898462,-0.013965087,0.013723032
01/20/1967,_TWIID,2.348379052,-0.002225048,-0.005236908,0.013692498
01/21/1967,_TWIID,2.33915212,-0.003929064,-0.009226933,0.013638699
01/23/1967,_TWIID,2.340399002,0.000533049,0.001246883,0.013645969
01/24/1967,_TWIID,2.364837905,0.010442195,0.024438903,0.013788463
01/25/1967,_TWIID,2.350124688,-0.00622166,-0.014713217,0.013702676
01/26/1967,_TWIID,2.331421446,-0.007958404,-0.018703242,0.013593625
01/27/1967,_TWIID,2.345386534,0.005989945,0.013965087,0.01367505
01/28/1967,_TWIID,2.348628429,0.001382243,0.003241895,0.013693952
01/30/1967,_TWIID,2.328678304,-0.008494372,-0.019950125,0.01357763
01/31/1967,_TWIID,2.347630923,0.008138788,0.018952618,0.013688136
02/01/1967,_TWIID,2.335411471,-0.005205014,-0.012219451,0.013369718
02/02/1967,_TWIID,2.348877805,0.005766151,0.013466334,0.01344681
02/03/1967,_TWIID,2.33915212,-0.004140567,-0.009725686,0.013391132
02/04/1967,_TWIID,2.346134663,0.002985075,0.006982544,0.013431106
02/06/1967,_TWIID,2.353865337,0.003295068,0.007730673,0.013475362
02/07/1967,_TWIID,2.373316708,0.008263587,0.019451372,0.013586717
02/13/1967,_TWIID,2.375311721,0.000840601,0.001995012,0.013598138
02/14/1967,_TWIID,2.411471322,0.015223097,0.036159601,0.013805144
02/15/1967,_TWIID,2.398503741,-0.005377456,-0.012967581,0.013730907
02/16/1967,_TWIID,2.396009975,-0.001039717,-0.002493766,0.013716631
02/17/1967,_TWIID,2.402992519,0.002914238,0.006982544,0.013756604
02/18/1967,_TWIID,2.402992519,0,0,0.013756604
02/20/1967,_TWIID,2.383790524,-0.007990868,-0.019201995,0.013646677
02/21/1967,_TWIID,2.397755611,0.005858353,0.013965087,0.013726624
02/22/1967,_TWIID,2.355860349,-0.017472699,-0.041895262,0.013486783
02/23/1967,_TWIID,2.348877805,-0.002963904,-0.006982544,0.01344681
02/24/1967,_TWIID,2.355860349,0.002972715,0.006982544,0.013486783
02/25/1967,_TWIID,2.334912718,-0.008891712,-0.020947631,0.013366862
02/27/1967,_TWIID,2.371571072,0.015700096,0.036658354,0.013576724
02/28/1967,_TWIID,2.374064838,0.001051525,0.002493766,0.013591
03/01/1967,_TWIID,2.391521197,0.007352941,0.017456359,0.013928437
03/02/1967,_TWIID,2.425685786,0.014285714,0.034164589,0.014127415
03/03/1967,_TWIID,2.415710723,-0.004112265,-0.009975062,0.014069319
03/04/1967,_TWIID,2.405486284,-0.004232477,-0.010224439,0.014009771
03/06/1967,_TWIID,2.386533666,-0.007878914,-0.018952618,0.013899389
03/07/1967,_TWIID,2.368578554,-0.007523511,-0.017955112,0.013794817
03/08/1967,_TWIID,2.354114713,-0.006106549,-0.01446384,0.013710578
03/09/1967,_TWIID,2.321446384,-0.013877119,-0.032668329,0.013520315
03/10/1967,_TWIID,2.321197007,-0.000107423,-0.000249377,0.013518863
03/11/1967,_TWIID,2.317955112,-0.001396648,-0.003241895,0.013499982
03/13/1967,_TWIID,2.318703242,0.000322754,0.00074813,0.013504339
03/14/1967,_TWIID,2.306733167,-0.005162401,-0.011970075,0.013434624
03/15/1967,_TWIID,2.317456359,0.004648649,0.010723192,0.013497077
03/16/1967,_TWIID,2.307481297,-0.004304315,-0.009975062,0.013438981
03/17/1967,_TWIID,2.317705736,0.004430995,0.010224439,0.013498529
03/18/1967,_TWIID,2.334164589,0.007101356,0.016458853,0.013594387
03/20/1967,_TWIID,2.343640898,0.004059829,0.009476309,0.013649578
03/21/1967,_TWIID,2.342892768,-0.000319217,-0.00074813,0.013645221
03/22/1967,_TWIID,2.342892768,0,0,0.013645221
03/23/1967,_TWIID,2.367331671,0.01043108,0.024438903,0.013787555
03/24/1967,_TWIID,2.363092269,-0.001790793,-0.004239401,0.013762865
03/25/1967,_TWIID,2.359600998,-0.001477417,-0.003491272,0.013742531
03/27/1967,_TWIID,2.367331671,0.003276263,0.007730673,0.013787555
03/28/1967,_TWIID,2.375561097,0.003476246,0.008229426,0.013835484
03/30/1967,_TWIID,2.412468828,0.015536427,0.036907731,0.014050438
03/31/1967,_TWIID,2.411221945,-0.000516849,-0.001246883,0.014043176
04/01/1967,_TWIID,2.422194514,0.004550626,0.010972569,0.014130804
04/03/1967,_TWIID,2.43042394,0.003397508,0.008229426,0.014178814
04/04/1967,_TWIID,2.462842893,0.013338806,0.032418953,0.014367942
04/05/1967,_TWIID,2.497506234,0.014074524,0.034663342,0.014570164
04/06/1967,_TWIID,2.478054863,-0.007788318,-0.019451372,0.014456687
04/07/1967,_TWIID,2.483541147,0.002213948,0.005486284,0.014488693
04/08/1967,_TWIID,2.481296758,-0.000903705,-0.002244389,0.0144756
04/10/1967,_TWIID,2.510473815,0.011758794,0.029177057,0.014645815
04/11/1967,_TWIID,2.542394015,0.012714811,0.0319202,0.014832034
04/12/1967,_TWIID,2.540897756,-0.000588524,-0.001496259,0.014823305
04/13/1967,_TWIID,2.553366584,0.004907253,0.012468828,0.014896047
04/14/1967,_TWIID,2.557855362,0.001757984,0.004488778,0.014922234
04/15/1967,_TWIID,2.590274314,0.012674271,0.032418953,0.015111362
04/17/1967,_TWIID,2.60074813,0.004043516,0.010473815,0.015172465
04/18/1967,_TWIID,2.594264339,-0.002493048,-0.006483791,0.01513464
04/19/1967,_TWIID,2.56234414,-0.012304143,-0.0319202,0.014948421
04/20/1967,_TWIID,2.535411471,-0.010510949,-0.026932668,0.014791299
04/21/1967,_TWIID,2.519950125,-0.006098161,-0.015461347,0.014701099
04/22/1967,_TWIID,2.499501247,-0.008114795,-0.020448878,0.014581803
04/24/1967,_TWIID,2.521197007,0.008680036,0.021695761,0.014708373
04/25/1967,_TWIID,2.515710723,-0.002176063,-0.005486284,0.014676367
04/26/1967,_TWIID,2.527680798,0.004758128,0.011970075,0.014746199
04/27/1967,_TWIID,2.521695761,-0.002367798,-0.005985037,0.014711283
04/28/1967,_TWIID,2.517705736,-0.001582278,-0.003990025,0.014688006
04/29/1967,_TWIID,2.522693267,0.001980983,0.004987531,0.014717102
05/01/1967,_TWIID,2.501995012,-0.008204824,-0.020698254,0.014547425
05/02/1967,_TWIID,2.493266833,-0.003488488,-0.00872818,0.014496676
05/03/1967,_TWIID,2.490024938,-0.00130026,-0.003241895,0.014477827
05/04/1967,_TWIID,2.492518703,0.001001502,0.002493766,0.014492326
05/05/1967,_TWIID,2.531421446,0.015607804,0.038902743,0.01471852
05/06/1967,_TWIID,2.517955112,-0.005319673,-0.013466334,0.014640222
05/08/1967,_TWIID,2.506483791,-0.004555809,-0.011471322,0.014573524
05/09/1967,_TWIID,2.50798005,0.000596956,0.001496259,0.014582224
05/10/1967,_TWIID,2.532668329,0.00984389,0.024688279,0.014725769
05/11/1967,_TWIID,2.529426434,-0.001280032,-0.003241895,0.01470692
05/12/1967,_TWIID,2.536159601,0.002661934,0.006733167,0.014746069
05/13/1967,_TWIID,2.542144638,0.002359882,0.005985037,0.014780868
05/15/1967,_TWIID,2.54563591,0.001373357,0.003491272,0.014801167
05/16/1967,_TWIID,2.543890274,-0.000685737,-0.001745636,0.014791018
05/17/1967,_TWIID,2.529925187,-0.005489658,-0.013965087,0.01470982
05/18/1967,_TWIID,2.538154613,0.003252834,0.008229426,0.014757669
05/19/1967,_TWIID,2.527182045,-0.00432305,-0.010972569,0.01469387
05/20/1967,_TWIID,2.527930175,0.000296033,0.00074813,0.01469822
05/22/1967,_TWIID,2.520199501,-0.003058104,-0.007730673,0.014653272
05/23/1967,_TWIID,2.50798005,-0.004848605,-0.012219451,0.014582224
05/24/1967,_TWIID,2.489526185,-0.007358059,-0.018453865,0.014474927
05/25/1967,_TWIID,2.491521197,0.000801362,0.001995012,0.014486526
05/26/1967,_TWIID,2.490523691,-0.00040036,-0.000997506,0.014480727
05/27/1967,_TWIID,2.491770574,0.000500651,0.001246883,0.014487976
05/29/1967,_TWIID,2.476558603,-0.006104884,-0.01521197,0.014399529
05/30/1967,_TWIID,2.469326683,-0.002920149,-0.00723192,0.01435748
05/31/1967,_TWIID,2.480798005,0.004645526,0.011471322,0.014424178
06/01/1967,_TWIID,2.480299252,-0.000201045,-0.000498753,0.014301434
06/02/1967,_TWIID,2.476558603,-0.001508144,-0.003740648,0.014279865
06/03/1967,_TWIID,2.480548628,0.001611117,0.003990025,0.014302872
06/05/1967,_TWIID,2.487032419,0.002613853,0.006483791,0.014340257
06/06/1967,_TWIID,2.467830424,-0.007720846,-0.019201995,0.014229539
06/07/1967,_TWIID,2.453366584,-0.005860954,-0.01446384,0.01414614
06/08/1967,_TWIID,2.453366584,0,0,0.01414614
06/09/1967,_TWIID,2.466084788,0.00518398,0.012718204,0.014219473
06/10/1967,_TWIID,2.471820449,0.002325817,0.005735661,0.014252545
06/12/1967,_TWIID,2.478553616,0.002723971,0.006733167,0.014291369
06/13/1967,_TWIID,2.482044888,0.001408592,0.003491272,0.014311499
06/14/1967,_TWIID,2.479800499,-0.00090425,-0.002244389,0.014298558
06/15/1967,_TWIID,2.475062344,-0.0019107,-0.004738155,0.014271238
06/16/1967,_TWIID,2.477306733,0.000906801,0.002244389,0.014284179
06/17/1967,_TWIID,2.476558603,-0.000301993,-0.00074813,0.014279865
06/19/1967,_TWIID,2.46882793,-0.003121539,-0.007730673,0.01423529
06/20/1967,_TWIID,2.455860349,-0.005252525,-0.012967581,0.014160519
06/21/1967,_TWIID,2.477306733,0.008732738,0.021446384,0.014284179
06/22/1967,_TWIID,2.478553616,0.000503322,0.001246883,0.014291369
06/23/1967,_TWIID,2.475561097,-0.001207365,-0.002992519,0.014274114
06/24/1967,_TWIID,2.474064838,-0.000604412,-0.001496259,0.014265486
06/26/1967,_TWIID,2.465835411,-0.003326278,-0.008229426,0.014218035
06/27/1967,_TWIID,2.470573566,0.001921521,0.004738155,0.014245356
06/28/1967,_TWIID,2.477306733,0.002725346,0.006733167,0.014284179
06/29/1967,_TWIID,2.47755611,0.000100664,0.000249377,0.014285617
06/30/1967,_TWIID,2.495261845,0.007146452,0.017705736,0.014387708
07/04/1967,_TWIID,2.494014963,-0.0004997,-0.001246883,0.014191819
07/05/1967,_TWIID,2.483790524,-0.00409959,-0.010224439,0.014133638
