Date,Ticker,Close,Close_Percent_Change,Period_Change,Real_Close
1/1/1995,TEPIXD,0.203024823,,,1.147953854
1/2/1995,TEPIXD,0.203638298,0.003021676,0.000613475,1.151422598
1/3/1995,TEPIXD,0.204723404,0.005328597,0.001085106,1.157558065
1/4/1995,TEPIXD,0.204992908,0.001316428,0.000269504,1.159081906
1/7/1995,TEPIXD,0.207826241,0.013821616,0.002833333,1.175102292
1/8/1995,TEPIXD,0.208053191,0.00109202,0.00022695,1.176385527
1/9/1995,TEPIXD,0.208280142,0.001090829,0.00022695,1.177668762
1/10/1995,TEPIXD,0.209230496,0.004562867,0.000950355,1.183042308
1/11/1995,TEPIXD,0.209659574,0.002050743,0.000429078,1.185468424
1/14/1995,TEPIXD,0.20998227,0.001539138,0.000322695,1.187293023
1/15/1995,TEPIXD,0.210223404,0.001148358,0.000241135,1.18865646
1/16/1995,TEPIXD,0.211301418,0.005127946,0.001078014,1.194751826
1/18/1995,TEPIXD,0.211315603,6.71E-05,1.42E-05,1.194832028
1/21/1995,TEPIXD,0.211553191,0.001124331,0.000237589,1.196175415
1/22/1995,TEPIXD,0.211890071,0.00159241,0.000336879,1.198080216
1/23/1995,TEPIXD,0.212280142,0.001840912,0.000390071,1.200285776
1/24/1995,TEPIXD,0.21406383,0.008402519,0.001783688,1.210371201
1/25/1995,TEPIXD,0.213794326,-0.001258987,-0.000269504,1.208847359
1/28/1995,TEPIXD,0.214195035,0.001874274,0.000400709,1.211113071
1/29/1995,TEPIXD,0.214404255,0.000976773,0.00020922,1.212296053
1/30/1995,TEPIXD,0.214049645,-0.001653931,-0.00035461,1.210290998
1/31/1995,TEPIXD,0.20156,-0.058349293,-0.012489645,1.139671375
2/1/1995,TEPIXD,0.201786667,0.001124562,0.000226667,1.064034352
2/4/1995,TEPIXD,0.201436667,-0.001734505,-0.00035,1.062188779
2/5/1995,TEPIXD,0.201586667,0.000744651,0.00015,1.062979739
2/6/1995,TEPIXD,0.201993333,0.002017329,0.000406667,1.065124119
2/7/1995,TEPIXD,0.203026667,0.00511568,0.001033333,1.070572954
2/8/1995,TEPIXD,0.205906667,0.014185329,0.00288,1.085759383
2/12/1995,TEPIXD,0.206733333,0.004014764,0.000826667,1.090118451
2/13/1995,TEPIXD,0.20787,0.005498226,0.001136667,1.096112169
2/14/1995,TEPIXD,0.209016667,0.005516268,0.001146667,1.102158617
2/15/1995,TEPIXD,0.209626667,0.002918428,0.00061,1.105375187
2/18/1995,TEPIXD,0.21541,0.027588729,0.005783333,1.135871084
2/19/1995,TEPIXD,0.215676667,0.001237949,0.000266667,1.137277235
2/20/1995,TEPIXD,0.217886667,0.01024682,0.00221,1.14893071
2/22/1995,TEPIXD,0.218876667,0.004543647,0.00099,1.154151045
2/25/1995,TEPIXD,0.219913333,0.004736305,0.001036667,1.159617457
2/26/1995,TEPIXD,0.223763333,0.017506897,0.00385,1.17991876
2/27/1995,TEPIXD,0.224396667,0.002830371,0.000633333,1.183258368
2/28/1995,TEPIXD,0.226153333,0.007828399,0.001756667,1.192521387
3/1/1995,TEPIXD,0.226813333,0.002918374,0.00066,1.118502702
3/4/1995,TEPIXD,0.227,0.000822997,0.000186667,1.119423226
3/5/1995,TEPIXD,0.22781,0.003568282,0.00081,1.123417643
3/6/1995,TEPIXD,0.228296667,0.002136283,0.000486667,1.125817582
3/7/1995,TEPIXD,0.22832,0.000102206,2.33E-05,1.125932647
3/8/1995,TEPIXD,0.22944,0.004905396,0.00112,1.131455793
3/11/1995,TEPIXD,0.230126667,0.002992794,0.000686667,1.134842007
3/12/1995,TEPIXD,0.230433333,0.001332599,0.000306667,1.136354297
3/13/1995,TEPIXD,0.231156667,0.003139013,0.000723333,1.139921328
3/14/1995,TEPIXD,0.231066667,-0.000389346,-9.00E-05,1.139477504
3/15/1995,TEPIXD,0.231036667,-0.000129833,-3.00E-05,1.139329562
3/19/1995,TEPIXD,0.23146,0.001832321,0.000423333,1.14141718
3/25/1995,TEPIXD,0.231576667,0.000504047,0.000116667,1.141992508
3/26/1995,TEPIXD,0.231656667,0.000345458,8.00E-05,1.142387018
3/28/1995,TEPIXD,0.231423333,-0.001007238,-0.000233333,1.141236363
3/29/1995,TEPIXD,0.231663333,0.001037061,0.00024,1.142419894
4/3/1995,TEPIXD,0.231686667,0.000100721,2.33E-05,1.073000994
4/4/1995,TEPIXD,0.231713333,0.000115098,2.67E-05,1.073124494
4/5/1995,TEPIXD,0.231933333,0.000949449,0.00022,1.074143371
4/8/1995,TEPIXD,0.232306667,0.001609658,0.000373333,1.075872375
4/9/1995,TEPIXD,0.233113333,0.003472422,0.000806667,1.079608257
4/10/1995,TEPIXD,0.233216667,0.000443275,0.000103333,1.080086821
4/12/1995,TEPIXD,0.233906667,0.002958622,0.00069,1.083282389
4/15/1995,TEPIXD,0.23379,-0.000498774,-0.000116667,1.082742076
4/16/1995,TEPIXD,0.234103333,0.001340234,0.000313333,1.084193204
4/17/1995,TEPIXD,0.234283333,0.000768891,0.00018,1.08502683
4/18/1995,TEPIXD,0.236,0.00732731,0.001716667,1.092977159
4/19/1995,TEPIXD,0.237216667,0.005155367,0.001216667,1.098611857
4/22/1995,TEPIXD,0.239183333,0.008290592,0.001966667,1.10772
4/23/1995,TEPIXD,0.239823333,0.002675772,0.00064,1.110684006
4/24/1995,TEPIXD,0.24014,0.001320416,0.000316667,1.112150571
4/25/1995,TEPIXD,0.248416667,0.034466006,0.008276667,1.15048196
4/26/1995,TEPIXD,0.25005,0.006574975,0.001633333,1.15804635
4/29/1995,TEPIXD,0.25148,0.005718856,0.00143,1.16466905
4/30/1995,TEPIXD,0.18866,-0.249801177,-0.06282,0.873733351
5/1/1995,TEPIXD,0.1894125,0.003988657,0.0007525,0.818019866
5/2/1995,TEPIXD,0.189985,0.003022504,0.0005725,0.820492334
5/3/1995,TEPIXD,0.1903025,0.001671185,0.0003175,0.821863528
5/6/1995,TEPIXD,0.190485,0.000958999,0.0001825,0.822651695
5/7/1995,TEPIXD,0.1950725,0.024083261,0.0045875,0.842463831
5/8/1995,TEPIXD,0.195935,0.004421433,0.0008625,0.846188728
5/9/1995,TEPIXD,0.197105,0.005971368,0.00117,0.851241632
5/13/1995,TEPIXD,0.198005,0.004566094,0.0009,0.855128482
5/14/1995,TEPIXD,0.198925,0.004646347,0.00092,0.859101706
5/15/1995,TEPIXD,0.19948,0.002789996,0.000555,0.861498596
5/16/1995,TEPIXD,0.20139,0.009574895,0.00191,0.869747355
5/17/1995,TEPIXD,0.2018325,0.002197229,0.0004425,0.871658389
5/20/1995,TEPIXD,0.2032,0.00677542,0.0013675,0.877564241
5/21/1995,TEPIXD,0.2048,0.007874016,0.0016,0.884474196
5/22/1995,TEPIXD,0.2053375,0.002624512,0.0005375,0.886795509
5/23/1995,TEPIXD,0.20606,0.003518597,0.0007225,0.889915785
5/24/1995,TEPIXD,0.20638,0.001552946,0.00032,0.891297776
5/27/1995,TEPIXD,0.2066625,0.001368834,0.0002825,0.892517815
5/28/1995,TEPIXD,0.2080875,0.0068953,0.001425,0.898671993
5/29/1995,TEPIXD,0.2089725,0.004253019,0.000885,0.902494062
5/30/1995,TEPIXD,0.21037,0.006687483,0.0013975,0.908529475
5/31/1995,TEPIXD,0.212565,0.010433997,0.002195,0.918009069
6/3/1995,TEPIXD,0.21349,0.00435161,0.000925,0.916384084
6/6/1995,TEPIXD,0.2149675,0.006920699,0.0014775,0.922726102
6/7/1995,TEPIXD,0.215425,0.002128229,0.0004575,0.924689874
6/10/1995,TEPIXD,0.216165,0.00343507,0.00074,0.927866249
6/11/1995,TEPIXD,0.218695,0.011704022,0.00253,0.938726016
6/12/1995,TEPIXD,0.21995,0.005738586,0.001255,0.944112976
6/13/1995,TEPIXD,0.2211,0.005228461,0.00115,0.949049234
6/14/1995,TEPIXD,0.22227,0.005291723,0.00117,0.95407134
6/17/1995,TEPIXD,0.222765,0.002227021,0.000495,0.956196077
6/18/1995,TEPIXD,0.2230375,0.001223262,0.0002725,0.957365755
6/19/1995,TEPIXD,0.2233175,0.001255394,0.00028,0.958567627
6/20/1995,TEPIXD,0.2242075,0.003985357,0.00089,0.962387861
6/21/1995,TEPIXD,0.22447,0.00117079,0.0002625,0.963514616
6/24/1995,TEPIXD,0.224425,-0.000200472,-4.50E-05,0.963321458
6/25/1995,TEPIXD,0.2253325,0.004043667,0.0009075,0.967216809
6/26/1995,TEPIXD,0.2246975,-0.002818058,-0.000635,0.964491136
6/27/1995,TEPIXD,0.2252225,0.002336475,0.000525,0.966744645
6/28/1995,TEPIXD,0.22345,-0.007869995,-0.0017725,0.959136369
7/1/1995,TEPIXD,0.22301,-0.001969121,-0.00044,0.964601157
7/2/1995,TEPIXD,0.2251475,0.009584772,0.0021375,0.97384664
7/3/1995,TEPIXD,0.2253275,0.000799476,0.00018,0.974625207
7/4/1995,TEPIXD,0.22568,0.00156439,0.0003525,0.9761499
7/5/1995,TEPIXD,0.22699,0.005804679,0.00131,0.981816137
7/8/1995,TEPIXD,0.2273875,0.001751178,0.0003975,0.983535472
7/9/1995,TEPIXD,0.22767,0.001242373,0.0002825,0.98475739
7/10/1995,TEPIXD,0.228635,0.004238591,0.000965,0.988931374
7/11/1995,TEPIXD,0.230165,0.006691889,0.00153,0.995549192
7/12/1995,TEPIXD,0.2306975,0.002313558,0.0005325,0.997852453
7/15/1995,TEPIXD,0.23029,-0.001766382,-0.0004075,0.996089864
7/16/1995,TEPIXD,0.2285975,-0.007349429,-0.0016925,0.988769172
7/17/1995,TEPIXD,0.2277925,-0.003521473,-0.000805,0.985287248
7/18/1995,TEPIXD,0.2281625,0.001624285,0.00037,0.986887635
7/22/1995,TEPIXD,0.22772,-0.001939407,-0.0004425,0.984973658
7/23/1995,TEPIXD,0.2276275,-0.000406201,-9.25E-05,0.984573562
7/24/1995,TEPIXD,0.2280575,0.001889051,0.00043,0.986433471
7/25/1995,TEPIXD,0.2291225,0.004669875,0.001065,0.991039992
7/26/1995,TEPIXD,0.229105,-7.64E-05,-1.75E-05,0.990964298
7/29/1995,TEPIXD,0.2286875,-0.001822309,-0.0004175,0.989158456
7/30/1995,TEPIXD,0.2228525,-0.025515168,-0.005835,0.963919911
7/31/1995,TEPIXD,0.1781,-0.200816684,-0.0447525,0.770348711
8/1/1995,TEPIXD,0.177336,-0.004289725,-0.000764,0.762358403
8/2/1995,TEPIXD,0.177254,-0.000462399,-8.20E-05,0.76200589
8/5/1995,TEPIXD,0.1779,0.003644488,0.000646,0.764783011
8/6/1995,TEPIXD,0.179414,0.008510399,0.001514,0.771291619
8/7/1995,TEPIXD,0.178462,-0.005306163,-0.000952,0.76719902
8/8/1995,TEPIXD,0.177966,-0.002779303,-0.000496,0.765066741
8/9/1995,TEPIXD,0.178282,0.00177562,0.000316,0.766425209
8/12/1995,TEPIXD,0.178712,0.002411909,0.00043,0.768273757
8/13/1995,TEPIXD,0.179962,0.006994494,0.00125,0.773647443
8/14/1995,TEPIXD,0.180594,0.003511853,0.000632,0.776364379
8/16/1995,TEPIXD,0.180992,0.002203838,0.000398,0.778075361
8/19/1995,TEPIXD,0.181286,0.001624381,0.000294,0.779339252
8/20/1995,TEPIXD,0.184526,0.017872312,0.00324,0.793267846
8/21/1995,TEPIXD,0.18696,0.013190553,0.002434,0.803731488
8/22/1995,TEPIXD,0.18866,0.009092854,0.0017,0.811039701
8/23/1995,TEPIXD,0.188806,0.000773879,0.000146,0.811667347
8/26/1995,TEPIXD,0.191392,0.013696599,0.002586,0.822784429
8/27/1995,TEPIXD,0.191672,0.001462966,0.00028,0.823988135
8/28/1995,TEPIXD,0.191754,0.000427814,8.20E-05,0.824340649
8/29/1995,TEPIXD,0.192226,0.002461487,0.000472,0.826369753
8/30/1995,TEPIXD,0.192472,0.001279744,0.000246,0.827427294
9/2/1995,TEPIXD,0.192704,0.00120537,0.000232,0.806265899
9/3/1995,TEPIXD,0.193382,0.003518349,0.000678,0.809102624
9/4/1995,TEPIXD,0.194556,0.006070886,0.001174,0.814014594
9/5/1995,TEPIXD,0.195156,0.003083945,0.0006,0.81652497
9/6/1995,TEPIXD,0.195998,0.004314497,0.000842,0.820047865
9/9/1995,TEPIXD,0.197208,0.006173532,0.00121,0.825110457
9/10/1995,TEPIXD,0.19769,0.00244412,0.000482,0.827127125
9/11/1995,TEPIXD,0.198442,0.003803935,0.000752,0.830273464
9/12/1995,TEPIXD,0.199008,0.002852219,0.000566,0.832641585
9/13/1995,TEPIXD,0.19924,0.001165782,0.000232,0.833612264
9/16/1995,TEPIXD,0.199942,0.003523389,0.000702,0.836549404
9/17/1995,TEPIXD,0.200642,0.003501015,0.0007,0.839478176
9/18/1995,TEPIXD,0.20123,0.002930593,0.000588,0.841938345
9/19/1995,TEPIXD,0.202126,0.004452616,0.000896,0.845687174
9/20/1995,TEPIXD,0.20268,0.002740865,0.000554,0.848005088
9/23/1995,TEPIXD,0.204248,0.007736333,0.001568,0.854565538
9/24/1995,TEPIXD,0.204614,0.001791939,0.000366,0.856096867
9/25/1995,TEPIXD,0.205818,0.00588425,0.001204,0.861134355
9/26/1995,TEPIXD,0.207352,0.007453187,0.001534,0.867552551
9/27/1995,TEPIXD,0.209026,0.008073228,0.001674,0.8745565
9/30/1995,TEPIXD,0.210444,0.006783845,0.001418,0.880489356
10/1/1995,TEPIXD,0.21288798,0.011613446,0.00244398,0.872566819
10/2/1995,TEPIXD,0.214158,0.005965673,0.00127002,0.877772267
10/3/1995,TEPIXD,0.215542,0.006462518,0.001384,0.883444887
10/4/1995,TEPIXD,0.217208,0.007729352,0.001666,0.890273343
10/7/1995,TEPIXD,0.218524,0.006058709,0.001316,0.89566725
10/8/1995,TEPIXD,0.219156,0.002892131,0.000632,0.898257637
10/9/1995,TEPIXD,0.21943,0.001250251,0.000274,0.899380684
10/10/1995,TEPIXD,0.220394,0.004393201,0.000964,0.903331844
10/11/1995,TEPIXD,0.219978,-0.001887529,-0.000416,0.901626779
10/14/1995,TEPIXD,0.220552,0.002609352,0.000574,0.903979441
10/15/1995,TEPIXD,0.220658,0.000480612,0.000106,0.904413904
10/16/1995,TEPIXD,0.221034,0.001703994,0.000376,0.905955021
10/17/1995,TEPIXD,0.221746,0.003221224,0.000712,0.908873305
10/18/1995,TEPIXD,0.221974,0.001028203,0.000228,0.909807811
10/21/1995,TEPIXD,0.22221398,0.001081118,0.00023998,0.910791421
10/22/1995,TEPIXD,0.22253798,0.001458054,0.000324,0.912119404
10/23/1995,TEPIXD,0.223442,0.004062318,0.00090402,0.915824723
10/24/1995,TEPIXD,0.224382,0.004206908,0.00094,0.919677513
10/25/1995,TEPIXD,0.223482,-0.004011017,-0.0009,0.915988671
10/28/1995,TEPIXD,0.224148,0.002980106,0.000666,0.918718414
10/29/1995,TEPIXD,0.224772,0.002783875,0.000624,0.921276011
10/30/1995,TEPIXD,0.225822,0.0046714,0.00105,0.925579661
10/31/1995,TEPIXD,0.187743333,-0.168622484,-0.038078667,0.769506119
11/1/1995,TEPIXD,0.187861667,0.000630293,0.000118333,0.751395572
11/4/1995,TEPIXD,0.186646667,-0.006467525,-0.001215,0.746535902
11/5/1995,TEPIXD,0.186581667,-0.000348252,-6.50E-05,0.74627592
11/6/1995,TEPIXD,0.187566667,0.00527919,0.000985,0.750215652
